source	target	relation	weight
TYR	MITF	ppi	0.97
TYR	DCT	ppi	0.95
MITF	MLANA	regulates	0.96
MITF	PPARGC1A	regulates	0.88
PPARGC1A	UCP1	regulates	0.95
PRDM16	UCP1	regulates	0.91
SIRT1	PPARGC1A	regulates	0.84
LEF1	MITF	regulates	0.82
TYR	melanogenesis	pathway_membership	0.93
MITF	melanogenesis	pathway_membership	0.95
PPARGC1A	thermogenesis	pathway_membership	0.94
UCP1	thermogenesis	pathway_membership	0.98
TYR	anti_browning	disease_association	0.87
MITF	anti_browning	disease_association	0.94
PPARGC1A	anti_browning	disease_association	0.92
UCP1	anti_browning	disease_association	0.89
Pigmentil	TYR	drug_target	0.81
Pigmentil	MITF	drug_target	0.77
ThermoLift	UCP1	drug_target	0.8
ThermoLift	PPARGC1A	drug_target	0.83
DualShift	MITF	drug_target	0.79
DualShift	PPARGC1A	drug_target	0.88
TYR	melanocyte	celltype_expression	0.96
MITF	melanocyte	celltype_expression	0.99
MLANA	melanocyte	celltype_expression	0.91
PPARGC1A	adipocyte	celltype_expression	0.88
UCP1	adipocyte	celltype_expression	0.96
PRDM16	adipocyte	celltype_expression	0.82
MITF	epidermis_edge	region_enrichment	0.9
TYR	epidermis_edge	region_enrichment	0.84
MITF	inflamed_melanocyte_niche	region_enrichment	0.93
PPARGC1A	inflamed_melanocyte_niche	region_enrichment	0.79
UCP1	thermogenic_fat_patch	region_enrichment	0.95
PPARGC1A	thermogenic_fat_patch	region_enrichment	0.89
